asof,geo,cpi_index,spx_close,spx_ret_1m,cpi_mom,cpi_yoy
2023-11-01,Japan,112.743892,4567.7998046875,0.1828805493911547,-0.0018674102677773,0.0288739199421177
2023-11-01,Netherlands,1.648605,4567.7998046875,0.1828805493911547,-5.06569056849457,-0.8331195793889234
2023-11-01,Germany,133.081214,4567.7998046875,0.1828805493911547,-0.0042444851394236,0.0316622696610955
2023-11-01,New Zealand,4.655029,4567.7998046875,0.1828805493911547,0.0,-0.3551922491682309
2023-11-01,Mexico,4.323912,4567.7998046875,0.1828805493911547,0.0157178727465649,-0.4454119150878092
2023-11-01,China,132.034178,4567.7998046875,0.1828805493911547,-0.0038862521927501,-0.0049910670196777
2023-11-01,Colombia,188.4105,4567.7998046875,0.1828805493911547,0.0046904270176275,0.1014782604628756
2023-11-01,Malta,130.444152,4567.7998046875,0.1828805493911547,-0.0009310177922593,0.0359838538430561
2023-11-01,Chile,173.9281791,4567.7998046875,0.1828805493911547,0.007437524632353,0.0479678153368756
2023-12-01,China,132.156825,4769.830078125,0.0442292311563601,0.0009289034237787,-0.0030224549994066
2023-12-01,Netherlands,1.208605,4769.830078125,0.0442292311563601,-0.2668923119849813,-0.8739310495608728
2023-12-01,France,3.705326,4769.830078125,0.0442292311563601,0.0664244853695403,-0.3666887779091766
2023-12-01,Lithuania,163.155677,4769.830078125,0.0442292311563601,-0.0049549870777638,0.0120750777879643
2023-12-01,United Arab Emirates,120.915578,4769.830078125,0.0442292311563601,0.0,0.0186777932950503
2023-12-01,Singapore,131.959066,4769.830078125,0.0442292311563601,0.003768165976234,0.0373878044295059
2023-12-01,Russia,249.065223,4769.830078125,0.0442292311563601,0.0072786101952915,0.074169902219725
2023-12-01,Philippines,3.936348,4769.830078125,0.0442292311563601,-0.0440297577718535,-0.5112736688816742
2023-12-01,Peru,3.237382564,4769.830078125,0.0442292311563601,-0.1097470887633917,-0.617292757367692
2023-12-01,Greece,117.260531,4769.830078125,0.0442292311563601,-0.0008578558452149,0.0350128814210635
2023-12-01,Ireland,4.576857,4769.830078125,0.0442292311563601,0.1798121315388563,-0.443495792164171
2023-12-01,Euro area,133.193751,4769.830078125,0.0442292311563601,0.0016148563718052,0.0292897442368544
2023-12-01,Hungary,5.521626,4769.830078125,0.0442292311563601,-0.3007859789102159,-0.7750014394444954
2023-12-01,Canada,3.396473,4769.830078125,0.0442292311563601,0.0897017950304839,-0.4625361028596819
2023-12-01,Malta,131.284016,4769.830078125,0.0442292311563601,0.0064384948433717,0.0359260521979816
2023-12-01,Israel,2.958336,4769.830078125,0.0442292311563601,-0.1151094501439653,-0.4378987629667138
2023-12-01,Argentina,9509.375561,4769.830078125,0.0442292311563601,0.2508499746307679,2.10141880585307
2023-12-01,Brazil,4.621113917,4769.830078125,0.0442292311563601,-0.013328195720473,-0.2011685110579635
2023-12-01,Kuwait,144.344868,4769.830078125,0.0442292311563601,0.003041822917903,0.0336990569121153
2023-12-01,United Kingdom,3.930818,4769.830078125,0.0442292311563601,-0.0039307407135237,-0.6260850077212122
2023-12-01,Latvia,152.786339,4769.830078125,0.0442292311563601,-0.0076863963437195,0.0062353842026716
2023-12-01,Mexico,4.66089,4769.830078125,0.0442292311563601,0.0779335934681373,-0.4037517322757789
2023-12-01,Estonia,4.03525,4769.830078125,0.0442292311563601,0.0065168866108622,-0.7706172605530414
2023-12-01,Croatia,4.511895,4769.830078125,0.0442292311563601,-0.0486125593234026,-0.6550480180204907
2023-12-01,Thailand,-0.834415,4769.830078125,0.0442292311563601,0.9159579158132573,-1.1416558497008202
2023-12-01,Serbia,195.6906278,4769.830078125,0.0442292311563601,0.0012663412618973,0.0763532989128874
2023-12-01,Colombia,189.271,4769.830078125,0.0442292311563601,0.0045671552275481,0.0927249623434198
2023-12-01,Chile,172.9865461,4769.830078125,0.0442292311563601,-0.0054139185776136,0.0393992391345916
2023-12-01,Malaysia,1.547988,4769.830078125,0.0442292311563601,0.0510025338319521,-0.5899478159518954
2023-12-01,Spain,3.101939,4769.830078125,0.0442292311563601,-0.040078590082288,-0.4565333786523095
2023-12-01,Slovakia,5.889669,4769.830078125,0.0442292311563601,-0.0548259064793159,-0.6164555545013098
2023-12-01,Switzerland,104.514825,4769.830078125,0.0442292311563601,0.0004860906880823,0.0171488973300164
2023-12-01,Iceland,7.739993,4769.830078125,0.0442292311563601,-0.0331042179679879,-0.1909901516027293
2023-12-01,Luxembourg,132.320542,4769.830078125,0.0442292311563601,-0.0014833103886227,0.0351102044824764
2023-12-01,India,5.69152,4769.830078125,0.0442292311563601,0.0250543547952528,-0.0042835861760093
2023-12-01,Saudi Arabia,132.129241,4769.830078125,0.0442292311563601,0.0008177317895023,0.0149267446508913
2023-12-01,Finland,3.614663,4769.830078125,0.0442292311563601,0.1108938289088592,-0.6034935964553081
2023-12-01,United States,3.352123,4769.830078125,0.0442292311563601,0.0684837235928932,-0.4806453766972334
2023-12-01,New Zealand,4.655029,4769.830078125,0.0442292311563601,0.0,-0.3551922491682309
2023-12-01,North Macedonia,149.512459,4769.830078125,0.0442292311563601,0.002010723851606,0.036036033476517
2023-12-01,Belgium,1.354526,4769.830078125,0.0442292311563601,0.7862996283724082,-0.8691378606416943
2023-12-01,Algeria,7.837938,4769.830078125,0.0442292311563601,-0.1219736950737718,-0.1567149710636255
2023-12-01,Indonesia,2.806023,4769.830078125,0.0442292311563601,-0.0583616365043958,-0.4907399274047186
2023-12-01,Austria,146.797046,4769.830078125,0.0442292311563601,0.0040949979440261,0.0559862138944986
2023-12-01,Denmark,0.69025,4769.830078125,0.0442292311563601,0.1497593875501173,-0.9208810248913282
2023-12-01,Norway,4.765687,4769.830078125,0.0442292311563601,-0.0007942173928996,-0.1905139877363137
2023-12-01,Australia,141.623309,4769.830078125,0.0442292311563601,0.0,0.0405198742550607
2023-12-01,South Africa,5.130624,4769.830078125,0.0442292311563601,-0.0712669744689217,-0.2874090775819912
2023-12-01,Germany,133.194668,4769.830078125,0.0442292311563601,0.0008525170201709,0.0371024794274275
2023-12-01,Türkiye,64.77291861,4769.830078125,0.0442292311563601,0.0450588103829292,0.0078314028650949
2023-12-01,Bulgaria,4.690164,4769.830078125,0.0442292311563601,-0.1248709509670584,-0.7221775095689915
2023-12-01,Sweden,136.653745,4769.830078125,0.0442292311563601,0.0072864582114799,0.0438933234275293
2023-12-01,Poland,160.08983,4769.830078125,0.0442292311563601,0.0008022492862205,0.0607993179389094
2023-12-01,Morocco,128.585,4769.830078125,0.0442292311563601,-0.0008454175725637,0.0341203000746326
2023-12-01,Czechia,158.6812,4769.830078125,0.0442292311563601,-0.0040489234985059,0.0687905811353288
2023-12-01,Cyprus,117.280842,4769.830078125,0.0442292311563601,-0.0104712032608248,0.0163977721081307
2023-12-01,Italy,0.588235,4769.830078125,0.0442292311563601,-0.1272063362058734,-0.9494307645885112
2023-12-01,Romania,171.68664,4769.830078125,0.0442292311563601,0.0026477976832641,0.0660713456426487
2023-12-01,Hong Kong SAR,144.221672,4769.830078125,0.0442292311563601,0.0009380892336996,0.0239923264089003
2023-12-01,Korea,130.515827,4769.830078125,0.0442292311563601,0.0004437368924226,0.0317591093993065
2023-12-01,Japan,112.638425,4769.830078125,0.0442292311563601,-0.0009354564414009,0.0259366028621845
2023-12-01,Slovenia,133.000177,4769.830078125,0.0442292311563601,-0.0047569933350685,0.0416562967831792
2023-12-01,Portugal,126.345,4769.830078125,0.0442292311563601,-0.0041395227130675,0.0142209682007268
2024-01-01,Indonesia,2.574354,4845.64990234375,0.0158957075989916,-0.0825613332463776,-0.9847505541721217
2024-01-01,Czechia,161.0464,4845.64990234375,0.0158957075989916,0.0149053574084392,0.0133603904403465
2024-01-01,South Africa,5.322161,4845.64990234375,0.0158957075989916,0.0373321061921514,-0.972559553686032
2024-01-01,Lithuania,163.58327,4845.64990234375,0.0158957075989916,0.0026207669133082,16.94203450136663
2024-01-01,Estonia,4.741501,4845.64990234375,0.0158957075989916,0.1750203828759062,-0.9714119204832278
2024-01-01,Russia,251.264915,4845.64990234375,0.0158957075989916,0.0088317910204589,0.0467562183824701
2024-01-01,Peru,3.023921748,4845.64990234375,0.0158957075989916,-0.0659362345290002,-0.5172801223921693
2024-01-01,North Macedonia,149.012418,4845.64990234375,0.0158957075989916,-0.0033444771315012,0.0069835585722779
2024-01-01,Slovakia,3.942564,4845.64990234375,0.0158957075989916,-0.3305966769949211,-0.9739138880357786
2024-01-01,Iceland,6.656129,4845.64990234375,0.0158957075989916,-0.1400342351730809,-0.2379815557559784
2024-01-01,Ireland,4.090513,4845.64990234375,0.0158957075989916,-0.1062615677090197,-0.967172533864407
2024-01-01,Latvia,154.028985,4845.64990234375,0.0158957075989916,0.008133227146702,-0.0035092194604421
2024-01-01,Germany,133.421575,4845.64990234375,0.0158957075989916,0.0017035742001323,0.0077120785925779
2024-01-01,United States,3.090885,4845.64990234375,0.0158957075989916,-0.077932104520031,-0.9778805064076852
2024-01-01,New Zealand,4.022989,4845.64990234375,0.0158957075989916,-0.1357757384540461,-0.2982950249277755
2024-01-01,Canada,2.858999,4845.64990234375,0.0158957075989916,-0.1582447438857898,-0.9788058292663282
2024-01-01,Portugal,126.357784,4845.64990234375,0.0158957075989916,0.0001011832680359,28.308633487672573
2024-01-01,France,3.132635,4845.64990234375,0.0158957075989916,-0.1545588701237084,-0.3578503992225251
2024-01-01,Italy,0.839631,4845.64990234375,0.0158957075989916,0.4273734136867069,-0.8506577681239744
2024-01-01,India,5.09915,4845.64990234375,0.0158957075989916,-0.1040794023389182,-0.0981315122221783
2024-01-01,Cyprus,115.86684,4845.64990234375,0.0158957075989916,-0.0120565471383639,-0.0106334402806813
2024-01-01,Korea,131.025247,4845.64990234375,0.0158957075989916,0.00390312816238,35.42163990330945
2024-01-01,Austria,146.67731,4845.64990234375,0.0158957075989916,-0.0008156567401226,17.770769735968184
2024-01-01,Algeria,6.333814,4845.64990234375,0.0158957075989916,-0.1919030234737758,-0.9680997917777916
2024-01-01,Spain,3.406646,4845.64990234375,0.0158957075989916,0.0982311386523075,-0.0355895108116073
2024-01-01,Finland,3.262712,4845.64990234375,0.0158957075989916,-0.0973675830914251,-0.4781809024860645
2024-01-01,Malaysia,1.467181,4845.64990234375,0.0158957075989916,-0.0522013090540752,-0.988746736706968
2024-01-01,Colombia,191.0054,4845.64990234375,0.0158957075989916,0.0091635802632206,0.0374047148982856
2024-01-01,Denmark,1.202749,4845.64990234375,0.0158957075989916,0.742483158275987,-0.9904216199734288
2024-01-01,Hong Kong SAR,144.086506,4845.64990234375,0.0158957075989916,-0.0009372100470448,0.0103467371943983
2024-01-01,Sweden,136.45538,4845.64990234375,0.0158957075989916,-0.0014515884654313,0.0223802002710273
2024-01-01,Norway,4.678826,4845.64990234375,0.0158957075989916,-0.018226333370194,-0.1520563262865065
2024-01-01,Luxembourg,131.709008,4845.64990234375,0.0158957075989916,-0.004621610452593,0.003598840653638
2024-01-01,Switzerland,104.693042,4845.64990234375,0.0158957075989916,0.0017051839296482,48.027345215254655
2024-01-01,Australia,142.976067,4845.64990234375,0.0158957075989916,0.0095518033687518,24.54505696339924
2024-01-01,Thailand,-1.109262,4845.64990234375,0.0158957075989916,0.3293888532684574,-1.009086368245793
2024-01-01,Japan,112.743892,4845.64990234375,0.0158957075989916,0.000936332339519,33.49794041492791
2024-01-01,Croatia,4.101723,4845.64990234375,0.0158957075989916,-0.09090903046281,-0.969589454601044
2024-01-01,Serbia,196.2511374,4845.64990234375,0.0158957075989916,0.0028642638960352,14.889305905882248
2024-01-01,Saudi Arabia,132.477108,4845.64990234375,0.0158957075989916,0.0026327783113502,0.0090068162914467
2024-01-01,Slovenia,132.205545,4845.64990234375,0.0158957075989916,-0.0059746687404784,-0.00059402441525
2024-01-01,Belgium,1.75219,4845.64990234375,0.0158957075989916,0.2935816662064812,-0.9872863314018828
2024-01-01,Chile,174.1507469,4845.64990234375,0.0158957075989916,0.0067300077737086,21.97079146139179
2024-01-01,Mexico,4.883929,4845.64990234375,0.0158957075989916,0.0478533069864339,-0.972268680869427
2024-01-01,Bulgaria,3.822379,4845.64990234375,0.0158957075989916,-0.1850223147847282,-0.9748035091052454
2024-01-01,China,132.40212,4845.64990234375,0.0158957075989916,0.001856090292726,-0.000138936173018
2024-01-01,Philippines,2.800659,4845.64990234375,0.0158957075989916,-0.2885133631477705,-0.5315076467562447
2024-01-01,Greece,116.283948,4845.64990234375,0.0158957075989916,-0.0083283180766084,0.0058274163761566
2024-01-01,Argentina,11368.63117,4845.64990234375,0.0158957075989916,0.1955181596387052,1.1309157400358356
2024-01-01,Hungary,3.778783,4845.64990234375,0.0158957075989916,-0.3156394511326917,-0.9786924184094364
2024-01-01,Morocco,127.8235,4845.64990234375,0.0158957075989916,-0.0059221526616636,-0.0005668668292988
2024-01-01,Türkiye,64.85691495,4845.64990234375,0.0158957075989916,0.0012967817693338,-0.9222891830474312
2024-01-01,Singapore,131.076997,4845.64990234375,0.0158957075989916,-0.0066844137863176,0.0086051735828651
2024-01-01,Malta,130.101576,4845.64990234375,0.0158957075989916,-0.0090067323961205,0.0063325006683792
2024-01-01,Euro area,132.710581,4845.64990234375,0.0158957075989916,-0.003627572587846,0.003620117767964
2024-01-01,Poland,160.731473,4845.64990234375,0.0158957075989916,0.0040080184981143,13.090598659542504
2024-01-01,United Kingdom,4.03481,4845.64990234375,0.0158957075989916,0.0264555621756084,-0.4474278506738685
2024-01-01,Israel,2.639296,4845.64990234375,0.0158957075989916,-0.1078444098303912,-0.3728530228824758
2024-01-01,Kuwait,144.563739,4845.64990234375,0.0158957075989916,0.0015163060733132,38.69171596885807
2024-01-01,Netherlands,3.165369,4845.64990234375,0.0158957075989916,1.6190268946429978,-0.9770069574646992
2024-01-01,Romania,173.571049,4845.64990234375,0.0158957075989916,0.01097586276952,15.69387719182156
2024-01-01,Brazil,4.506637422,4845.64990234375,0.0158957075989916,-0.0247724892863747,-0.9789286744400018
2024-01-01,United Arab Emirates,120.882005,4845.64990234375,0.0158957075989916,-0.0002776565315677,0.0094927320526456
2024-02-01,Bulgaria,3.333478,5096.27001953125,0.0517206406237231,-0.1279048990170781,-0.7917008340582351
2024-02-01,Switzerland,105.359461,5096.27001953125,0.0517206406237231,0.0063654564550716,0.0116841280534021
2024-02-01,Cyprus,116.914626,5096.27001953125,0.0517206406237231,0.0090430186928374,0.0181608817950231
2024-02-01,Serbia,197.3575978,5096.27001953125,0.0517206406237231,0.0056379821011931,0.0561333798475063
2024-02-01,Greece,116.394694,5096.27001953125,0.0517206406237231,0.000952375645175,0.0291996818071758
2024-02-01,Croatia,4.095004,5096.27001953125,0.0517206406237231,-0.0016380920895924,-0.6563346731372476
2024-02-01,Brazil,4.496273816,5096.27001953125,0.0517206406237231,-0.0022996316387485,-0.1965633954241242
2024-02-01,United Kingdom,3.440188,5096.27001953125,0.0517206406237231,-0.1473729865842505,-0.670765476287318
2024-02-01,Saudi Arabia,132.717016,5096.27001953125,0.0517206406237231,0.0018109392907339,0.018128284485922
2024-02-01,Belgium,3.198109,5096.27001953125,0.0517206406237231,0.8252067412780579,-0.5167527556846858
2024-02-01,Thailand,-0.768163,5096.27001953125,0.0517206406237231,-0.3075008429027587,-1.2024450062038337
2024-02-01,Spain,2.803899,5096.27001953125,0.0517206406237231,-0.1769326780651702,-0.5353405004616105
2024-02-01,Finland,2.941176,5096.27001953125,0.0517206406237231,-0.098548692008366,-0.6648284807405287
2024-02-01,Malaysia,1.771957,5096.27001953125,0.0517206406237231,0.2077289714084356,-0.5177194763046726
2024-02-01,Indonesia,2.754258,5096.27001953125,0.0517206406237231,0.0698831629216494,-0.4884949063210647
2024-02-01,Sweden,136.792601,5096.27001953125,0.0517206406237231,0.0024712913481315,0.0453236343042207
2024-02-01,Hungary,3.66379,5096.27001953125,0.0517206406237231,-0.0304312261381507,-0.855544666461747
2024-02-01,Euro area,133.537338,5096.27001953125,0.0517206406237231,0.0062297745497776,0.025816562689346
2024-02-01,Colombia,193.0833,5096.27001953125,0.0517206406237231,0.0108787500248683,0.0773775778948309
2024-02-01,Denmark,0.765957,5096.27001953125,0.0517206406237231,-0.3631613911131915,-0.8992259036069284
2024-02-01,China,133.767597,5096.27001953125,0.0517206406237231,0.0103131052584353,0.0070171164743453
2024-02-01,Australia,142.976067,5096.27001953125,0.0517206406237231,0.0,0.0361990942683743
2024-02-01,Slovenia,133.201483,5096.27001953125,0.0517206406237231,0.0075332543729538,0.0342217849172621
2024-02-01,Philippines,3.377265,5096.27001953125,0.0517206406237231,0.2058822584256061,-0.6066893434335318
2024-02-01,Algeria,4.578402,5096.27001953125,0.0517206406237231,-0.2771492816176794,-0.536178731984689
2024-02-01,South Africa,5.56069,5096.27001953125,0.0517206406237231,0.0448180729594613,-0.2105401393365724
2024-02-01,Norway,4.50237,5096.27001953125,0.0517206406237231,-0.0377137341717772,-0.2850236191188219
2024-02-01,Israel,2.529183,5096.27001953125,0.0517206406237231,-0.0417205951890199,-0.5120663680628583
2024-02-01,Luxembourg,133.58729,5096.27001953125,0.0517206406237231,0.0142608469118528,0.0319723317962408
2024-02-01,Iceland,6.599688,5096.27001953125,0.0517206406237231,-0.0084795532057746,-0.3525137634120605
2024-02-01,Latvia,154.206506,5096.27001953125,0.0517206406237231,0.0011525168460986,0.0042389207359136
2024-02-01,Austria,147.395729,5096.27001953125,0.0517206406237231,0.0048979559278798,0.041455157940933
2024-02-01,Argentina,13070.95926,5096.27001953125,0.0517206406237231,0.1497390551724617,2.770865556090822
2024-02-01,Ireland,3.513282,5096.27001953125,0.0517206406237231,-0.141114574137767,-0.5845833556514654
2024-02-01,Germany,133.988844,5096.27001953125,0.0517206406237231,0.0042517036693654,0.025173611921393
2024-02-01,Malta,129.924762,5096.27001953125,0.0517206406237231,-0.0013590457966474,0.0227925194128815
2024-02-01,Türkiye,67.06919192,5096.27001953125,0.0517206406237231,0.0341101171973026,0.2154657609351049
2024-02-01,United States,3.153171,5096.27001953125,0.0517206406237231,0.020151510004416,-0.4775723692025979
2024-02-01,Portugal,126.396134,5096.27001953125,0.0517206406237231,0.0003035032649829,0.0206801039920723
2024-02-01,New Zealand,4.022989,5096.27001953125,0.0517206406237231,0.0,-0.3954929465719788
2024-02-01,Canada,2.783172,5096.27001953125,0.0517206406237231,-0.026522219839881,-0.4693901051469219
2024-02-01,Kuwait,144.892044,5096.27001953125,0.0517206406237231,0.0022710051792449,0.0335675299593214
2024-02-01,Japan,112.743892,5096.27001953125,0.0517206406237231,0.0,0.0278846151917562
2024-02-01,Netherlands,2.812365,5096.27001953125,0.0517206406237231,-0.111520647355806,-0.6468606128031573
2024-02-01,Romania,174.980814,5096.27001953125,0.0517206406237231,0.008122120642366,0.0723278655202932
2024-02-01,Mexico,4.400762,5096.27001953125,0.0517206406237231,-0.0989299803498371,-0.4223860670042147
2024-02-01,Chile,175.1779829,5096.27001953125,0.0517206406237231,0.0058985449002399,0.04482793858037
2024-02-01,Poland,161.244787,5096.27001953125,0.0517206406237231,0.0031936122429487,0.0299180326088785
2024-02-01,Italy,0.754401,5096.27001953125,0.0517206406237231,-0.101508877113875,-0.9175439722089452
2024-02-01,Lithuania,164.747449,5096.27001953125,0.0517206406237231,0.0071167363263981,0.0073851617248466
2024-02-01,Czechia,161.4764,5096.27001953125,0.0517206406237231,0.0026700379517952,0.0196875826841216
2024-02-01,Korea,131.731489,5096.27001953125,0.0517206406237231,0.0053901214931502,0.0312698253765917
2024-02-01,Estonia,4.158451,5096.27001953125,0.0517206406237231,-0.1229673894406011,-0.7631124378971018
2024-02-01,Morocco,127.4972,5096.27001953125,0.0517206406237231,-0.0025527387373995,0.0034250995576963
2024-02-01,France,2.962515,5096.27001953125,0.0517206406237231,-0.0543057202642505,-0.5281632175904323
2024-02-01,Russia,252.964678,5096.27001953125,0.0517206406237231,0.0067648242891371,0.0770540655090605
2024-02-01,Slovakia,3.370758,5096.27001953125,0.0517206406237231,-0.1450340438354329,-0.7809562236455205
2024-02-01,Hong Kong SAR,144.762334,5096.27001953125,0.0517206406237231,0.0046904322879479,0.0209723566740593
2024-02-01,Singapore,132.449866,5096.27001953125,0.0517206406237231,0.0104737599382138,0.0335032439354852
2024-02-01,Peru,3.294066961,5096.27001953125,0.0517206406237231,0.0893360462051215,-0.6190034600537226
2024-02-01,North Macedonia,149.612468,5096.27001953125,0.0517206406237231,0.0040268456015526,0.0303030323898421
2024-02-01,India,5.090498,5096.27001953125,0.0517206406237231,-0.0016967533804652,-0.2097833838515395
2024-02-01,United Arab Emirates,120.882005,5096.27001953125,0.0517206406237231,0.0,0.0189872239177759
2024-03-01,Luxembourg,133.871216,5123.68994140625,0.005380390318785,0.0021253968098313,0.0309477745561412
2024-03-01,Morocco,128.3674,5123.68994140625,0.005380390318785,0.0068252479270132,0.0094093927222287
2024-03-01,Spain,3.206703,5123.68994140625,0.005380390318785,0.1436585269298216,-0.0269895082944158
2024-03-01,India,4.853273,5123.68994140625,0.005380390318785,-0.0466015309307655,-0.1432696344034241
2024-03-01,Netherlands,3.094953,5123.68994140625,0.005380390318785,0.1004805564000406,-0.2970996916276148
2024-03-01,United States,3.477385,5123.68994140625,0.005380390318785,0.1028215723156149,-0.3024266525763224
2024-03-01,New Zealand,4.022989,5123.68994140625,0.005380390318785,0.0,-0.3954929465719788
2024-03-01,Japan,113.060292,5123.68994140625,0.005380390318785,0.0028063604545425,0.0268199296351345
2024-03-01,Germany,134.556112,5123.68994140625,0.005380390318785,0.004233695754551,0.0215331610549667
2024-03-01,Chile,175.8285657,5123.68994140625,0.005380390318785,0.003713838858228,0.0373737371699223
2024-03-01,Malta,130.366796,5123.68994140625,0.005380390318785,0.0034022305925025,0.0189151868527464
2024-03-01,Iceland,6.819356,5123.68994140625,0.005380390318785,0.033284603757026,-0.3051877927695007
2024-03-01,Poland,161.565608,5123.68994140625,0.005380390318785,0.0019896519197237,0.0206728801941
2024-03-01,Portugal,128.875032,5123.68994140625,0.005380390318785,0.0196121346559539,0.0228967614743371
2024-03-01,Slovakia,2.329967,5123.68994140625,0.005380390318785,-0.3087706088660177,-0.8420789081194618
2024-03-01,Estonia,3.875752,5123.68994140625,0.005380390318785,-0.0679818038014636,-0.7460230503417015
2024-03-01,Hungary,3.634824,5123.68994140625,0.005380390318785,-0.0079060208145117,-0.8555662361802282
2024-03-01,Singapore,132.32402,5123.68994140625,0.005380390318785,-0.0009501406366088,0.0273487104564476
2024-03-01,Switzerland,105.392231,5123.68994140625,0.005380390318785,0.0003110304446223,0.010449130576736
2024-03-01,Mexico,4.420939,5123.68994140625,0.005380390318785,0.0045848877989764,-0.3545375280066833
2024-03-01,Bulgaria,3.033016,5123.68994140625,0.005380390318785,-0.090134688154534,-0.7836851230852258
2024-03-01,United Kingdom,3.18076,5123.68994140625,0.005380390318785,-0.0754109949805069,-0.6843499912720802
2024-03-01,Thailand,-0.473274,5123.68994140625,0.005380390318785,-0.3838885757319736,-1.1669844473297957
2024-03-01,China,132.565651,5123.68994140625,0.005380390318785,-0.0089853299824171,0.0009878443907194
2024-03-01,Colombia,194.4439,5123.68994140625,0.005380390318785,0.0070466995333102,0.0736623387523371
2024-03-01,Malaysia,1.770593,5123.68994140625,0.005380390318785,-0.0007697703725315,-0.4828221559560539
2024-03-01,South Africa,5.32108,5123.68994140625,0.005380390318785,-0.0430899762439552,-0.2476599479746507
2024-03-01,Sweden,136.957905,5123.68994140625,0.005380390318785,0.0012084279324435,0.0406450915968987
2024-03-01,Italy,1.178451,5123.68994140625,0.005380390318785,0.5621015878823066,-0.8451178756517543
2024-03-01,Serbia,197.88899,5123.68994140625,0.005380390318785,0.0026925347993873,0.0496544268727756
2024-03-01,Korea,131.928311,5123.68994140625,0.005380390318785,0.0014941150479215,0.0310351089650349
2024-03-01,Belgium,3.180074,5123.68994140625,0.005380390318785,-0.0056392699560897,-0.5230287747944272
2024-03-01,Hong Kong SAR,144.762334,5123.68994140625,0.005380390318785,0.0,0.0199999990135555
2024-03-01,Latvia,156.100063,5123.68994140625,0.005380390318785,0.0122793586932059,0.0091813354282404
2024-03-01,Croatia,4.058442,5123.68994140625,0.005380390318785,-0.0089284406071398,-0.6204163106313758
2024-03-01,Finland,2.136895,5123.68994140625,0.005380390318785,-0.2734555837528933,-0.7304598376776379
2024-03-01,Peru,3.045045926,5123.68994140625,0.005380390318785,-0.0755968345356292,-0.6375193025648971
2024-03-01,Israel,2.713178,5123.68994140625,0.005380390318785,0.0727487888381346,-0.4557033153778701
2024-03-01,Australia,142.976067,5123.68994140625,0.005380390318785,0.0,0.0361990942683743
2024-03-01,Russia,253.964539,5123.68994140625,0.005380390318785,0.0039525715918331,0.0771840584240346
2024-03-01,Denmark,0.937766,5123.68994140625,0.005380390318785,0.2243063252898007,-0.8607290765994089
2024-03-01,Euro area,134.546626,5123.68994140625,0.005380390318785,0.0075580958488179,0.0242766037321282
2024-03-01,Norway,3.918495,5123.68994140625,0.005380390318785,-0.129681700970822,-0.3981593189584587
2024-03-01,Czechia,161.6915,5123.68994140625,0.005380390318785,0.0013320832022511,0.0196615201638101
2024-03-01,Lithuania,164.450835,5123.68994140625,0.005380390318785,-0.0018004163451416,0.0003810370886909
2024-03-01,Cyprus,117.402914,5123.68994140625,0.005380390318785,0.0041764492322799,0.0121020783233081
2024-03-01,Saudi Arabia,132.585066,5123.68994140625,0.005380390318785,-0.0009942206657207,0.0164612827111716
2024-03-01,Kuwait,145.439219,5123.68994140625,0.005380390318785,0.0037764323346836,0.0302325577606448
2024-03-01,Brazil,3.925596127,5123.68994140625,0.005380390318785,-0.1269223611269497,-0.1559118319993561
2024-03-01,Ireland,2.79661,5123.68994140625,0.005380390318785,-0.203989318250001,-0.6351090011082647
2024-03-01,Indonesia,3.04884,5123.68994140625,0.005380390318785,0.1069551218513298,-0.3909770786419893
2024-03-01,Türkiye,68.4953731,5123.68994140625,0.005380390318785,0.0212643262751868,0.3561154763122995
2024-03-01,United Arab Emirates,120.882005,5123.68994140625,0.005380390318785,0.0,0.0189872239177759
2024-03-01,Canada,2.897618,5123.68994140625,0.005380390318785,0.0411207068769017,-0.3258511088512436
2024-03-01,France,2.294717,5123.68994140625,0.005380390318785,-0.2254159050671473,-0.5975503137302427
2024-03-01,Romania,175.724659,5123.68994140625,0.005380390318785,0.0042510089134686,0.0661480292122154
2024-03-01,Algeria,4.063365,5123.68994140625,0.005380390318785,-0.1124927431011955,-0.5973773317541664
2024-03-01,Slovenia,133.44517,5123.68994140625,0.005380390318785,0.0018294616134266,0.0356878509635243
2024-03-01,North Macedonia,150.912576,5123.68994140625,0.005380390318785,0.0086898372667709,0.0399724301406088
2024-03-01,Austria,148.114149,5123.68994140625,0.005380390318785,0.004874089669179,0.0412457956247616
2024-03-01,Philippines,3.715937,5123.68994140625,0.005380390318785,0.1002799602637045,-0.5139035618548582
2024-03-01,Greece,118.186776,5123.68994140625,0.005380390318785,0.0153965953121539,0.0321814826289308
2024-03-01,Argentina,14571.79126,5123.68994140625,0.005380390318785,0.1148218711531658,2.8990242541595768
2024-04-01,Russia,255.264357,5123.68994140625,0.0,0.0051181082410878,0.0785804806529939
2024-04-01,Mexico,4.65321,5123.68994140625,0.0,0.0525388384684792,-0.2558251483924517
2024-04-01,Germany,135.236835,5123.68994140625,0.0,0.0050590269730741,0.0222984582964207
2024-04-01,Bulgaria,2.381541,5123.68994140625,0.0,-0.2147944488258552,-0.7952764210722311
2024-04-01,Switzerland,105.725441,5123.68994140625,0.0,0.0031616182411018,0.0136782181589227
2024-04-01,Netherlands,2.706099,5123.68994140625,0.0,-0.125641326378785,-0.4770714055481737
2024-04-01,Türkiye,69.80246762,5123.68994140625,0.0,0.0190829608022093,0.59788930231704
